,comuna1,comuna,delta1,L,w,PI,PI_Wr,f,ip,welfare
2807,15201,PUTRE,0.42105263157894735,1765.1399988585763,4435420.995460378,0.5202098994757823,0.00027712239218086215,2.471635105797948e-08,3.782114429425701e-09,0.0006553983868868435
2808,1101,IQUIQUE,0.47368421052631576,220853.74325731033,6049871.456834966,1.3690975369885452,0.000291636716935793,6.593162581159449e-08,7.650464946845917e-07,0.0006590234404706799
2809,1107,ALTO HOSPICIO,0.47368421052631576,109182.10146143405,4834300.73694594,0.9911164853991775,0.0002911286650628038,2.4865021877204183e-07,6.134789494009938e-08,0.0006590234404706797
2810,1401,POZO ALMONTE,0.47368421052631576,13857.35294924319,5760331.908323891,0.7485743071873839,0.00029110836529535125,3.627862833041948e-08,5.768958571257227e-08,0.0006590234404706803
2811,1402,CAMINA,0.47368421052631576,1114.669022496713,3257017.1984614036,0.42998414968298865,0.00028562579428435526,2.6748758981808316e-08,2.69465115406293e-10,0.0006590234404706791
2812,1404,HUARA,0.47368421052631576,2676.175540466041,3692134.8125295425,0.5645172926716765,0.00028958984319161433,2.864468073603606e-08,7.176759405250125e-09,0.0006590234404706796
2813,1405,PICA,0.47368421052631576,6543.447865564267,5458886.595607263,0.7842329602339139,0.0002912084050662643,2.73081121303329e-08,6.000633127578408e-08,0.0006590234404706798
2814,2101,ANTOFAGASTA,0.47368421052631576,447155.4977979662,8046371.556206128,1.7474548028351296,0.0003065832855952952,1.4193502971316585e-07,1.7753650213706244e-06,0.0006590234404706803
2815,2103,SIERRA GORDA,0.47368421052631576,3193.242731622918,5584840.487418229,0.851559297369414,0.0003044743160799217,2.546015616662039e-08,8.948833878138473e-08,0.00065902344047068
2816,2104,TALTAL,0.47368421052631576,12494.210116051278,5539668.593621114,0.8946677770190495,0.00031565702587408706,3.93272381910746e-08,2.219701009696022e-08,0.0006590234404706799
2817,2201,CALAMA,0.47368421052631576,207848.49731620352,7365591.128564016,1.3226694614510475,0.00029903622725612427,1.6152728319957516e-07,3.668526049120788e-07,0.0006590234404706691
2818,2203,SAN PEDRO DE ATACAMA,0.47368421052631576,7473.306777234199,5483357.191575092,0.7960779716307743,0.00029639264377143154,3.033262298483223e-08,3.245740797948916e-08,0.0006590234404706797
2819,2301,TOCOPILLA,0.47368421052631576,26107.840230516525,5540633.424688116,0.8714439095191193,0.00029959341225872034,7.01884742073729e-08,3.5826903182001836e-08,0.0006590234404706795
2820,2302,MARIA ELENA,0.47368421052631576,4752.5201995950165,6221968.018064973,0.8736710088103704,0.0002997251830149014,2.4388571796828848e-08,5.078111270129212e-08,0.0006590234404706788
2821,3101,COPIAPO,0.47368421052631576,186210.16215950862,6990281.931913521,1.3509473436960497,0.0003266430220385809,2.2056738037932112e-07,3.00920701781484e-07,0.0006590234404706798
2822,3102,CALDERA,0.47368421052631576,17518.190144006712,4947135.025639201,0.9691609271589607,0.0003244169765124099,4.573919357476459e-08,3.808227441700051e-08,0.0006590234404706798
2823,3103,TIERRA AMARILLA,0.47368421052631576,17618.3782585144,4875375.47969287,0.8694838019119715,0.0003268249259389462,3.585253415348131e-08,9.739121362371076e-08,0.0006590234404706801
2824,3201,CHANARAL,0.47368421052631576,12952.756427345428,4959179.589812949,0.8337787484275769,0.0003208131078111476,4.1115690483638974e-08,2.6282779768609727e-08,0.0006590234404706798
2825,3202,DIEGO DE ALMAGRO,0.47368421052631576,15086.120927626767,7266959.002529276,0.9915871587565734,0.0003211477109243346,3.285757216373728e-08,5.423380920074466e-08,0.0006590234404706798
2826,3301,VALLENAR,0.47368421052631576,49327.46850626283,5561055.652193153,1.0804630474917727,0.0003319240890566172,1.1368972310574297e-07,5.133644022867307e-08,0.0006590234404706784
2827,3302,ALTO DEL CARMEN,0.47368421052631576,5729.0033276744725,4083617.091354423,0.654561002270131,0.00033053472131685483,3.47349393323193e-08,3.620127388086204e-09,0.0006590234404706794
2828,3304,HUASCO,0.47368421052631576,10142.348246224672,5269677.3947865,0.8298853487314171,0.00033015982817865793,3.4966980629334136e-08,3.831614412171127e-08,0.0006590234404706798
2829,4101,LA SERENA,0.47368421052631576,261645.88221489816,6820837.584277707,1.5599252793179947,0.00033875256282824023,1.835607586973545e-07,5.245252753888257e-07,0.000659023440470684
2830,4102,COQUIMBO,0.47368421052631576,236986.55341655106,4634549.695558771,1.4519379679965845,0.0003393168702325998,3.769626632297892e-07,3.168612905749565e-07,0.0006590234404706843
2831,4103,ANDACOLLO,0.47368421052631576,10865.82885747008,4431610.163089988,0.8140429820904297,0.00033884206812709387,3.8539829258180964e-08,2.1936979424907007e-08,0.0006590234404706799
2832,4104,LA HIGUERA,0.47368421052631576,4326.263175325267,3611875.4997047954,0.7126248344598034,0.0003366417966426715,2.9636861668578254e-08,1.3637853177166069e-08,0.0006590234404706796
2833,4106,VICUNA,0.47368421052631576,24064.904593252497,4121859.2621085434,0.9048092958363488,0.0003364549018337241,7.728231518095436e-08,2.073527162798861e-08,0.0006590234404706796
2834,4201,ILLAPEL,0.47368421052631576,29418.794748363336,4610405.33398104,0.9348369531918191,0.0003451674125725903,8.598148597726348e-08,2.3435577632801116e-08,0.0006590234404706795
2835,4202,CANELA,0.47368421052631576,8973.730392319283,3070762.7775397743,0.7299142932153679,0.0003449389111545718,4.171999053048513e-08,1.2129698567662631e-08,0.0006590234404706796
2836,4203,LOS VILOS,0.47368421052631576,18891.29209616283,4069054.416236745,1.0123578092979002,0.00034744731688021924,5.849391755046126e-08,2.6622218638958895e-08,0.0006590234404706797
2837,4204,SALAMANCA,0.47368421052631576,26912.3078213277,5165331.5573210325,0.95397213421847,0.00034408785282825786,5.580417133077563e-08,5.185936451083243e-08,0.0006590234404706798
2838,4301,OVALLE,0.47368421052631576,112942.68751363948,4984862.80372457,1.1709019342968603,0.0003412339354831512,2.320205734722999e-07,1.036900742220564e-07,0.0006590234404706793
2839,4302,COMBARBALA,0.47368421052631576,13348.817138349154,3581424.9851762303,0.7385817215757035,0.00034294041251608983,6.365373275111307e-08,3.798495116241712e-09,0.0006590234404706801
2840,4303,MONTE PATRIA,0.47368421052631576,29248.198768486916,3838393.249774233,0.8093072210206255,0.00034014014141765347,1.0816156047878928e-07,8.479863567546214e-09,0.0006590234404706799
2841,4304,PUNITAQUI,0.47368421052631576,9624.10073460217,3835569.5912342113,0.7064120729355136,0.00034066582768118274,4.830255310772669e-08,6.5991665727613116e-09,0.0006590234404706799
2842,4305,RIO HURTADO,0.47368421052631576,4408.768338485677,3334286.4670733903,0.6133707061203381,0.00033984674441391195,3.3857524511237494e-08,3.9970447049100055e-09,0.0006590234404706791
2843,5101,VALPARAISO,0.47368421052631576,325203.45720676874,5090784.231364165,1.6064686270607247,0.0003507186082931732,3.0102313504515106e-07,5.904759679494931e-07,0.0006590234404706893
2844,5102,CASABLANCA,0.47368421052631576,30311.658781871578,4437373.63877497,1.1248957598194074,0.0003518899528078376,3.770963847469869e-08,1.381170686796205e-07,0.0006590234404706801
2845,5103,CONCON,0.47368421052631576,60017.53452690596,7332915.0428634975,1.4298120387458748,0.00035043686788658067,2.7562379558484957e-08,2.5500024332640116e-07,0.0006590234404706801
2846,5105,PUCHUNCAVI,0.47368421052631576,19403.252241988495,3689217.9412383894,1.1860196496713207,0.0003501096890215557,3.517808394994597e-08,8.00840897954839e-08,0.0006590234404706802
2847,5107,QUINTERO,0.47368421052631576,28632.543453662667,5046644.230091281,1.1448486906806266,0.00035426674843394026,4.8004773111789095e-08,6.907106791434908e-08,0.0006590234404706801
2848,5109,VINA DEL MAR,0.47368421052631576,373577.7749775529,7584199.288818825,1.815047311721866,0.00035060266503282676,1.1963101727926332e-07,1.3018438843761573e-06,0.0006590234404706798
2849,5301,LOS ANDES,0.47368421052631576,66868.94541756934,6013885.705380946,1.2456185525536618,0.00035154549156836596,1.1843751316761844e-07,9.721319373837802e-08,0.0006590234404706785
2850,5302,CALLE LARGA,0.47368421052631576,13624.9443013156,3944733.3720000433,0.871446908626084,0.000351655565762449,4.779759798804118e-08,1.5713351066370894e-08,0.00065902344047068
2851,5303,RINCONADA,0.47368421052631576,9974.093386944622,4645261.306689358,0.8944971797884134,0.0003439705792165315,3.862312587289539e-08,1.116087354294196e-08,0.0006590234404706797
2852,5304,SAN ESTEBAN,0.47368421052631576,17022.92441454359,4147310.7853259305,0.945058714646476,0.00035123220857215465,5.555567478136256e-08,1.4291666140184227e-08,0.00065902344047068
2853,5401,LA LIGUA,0.47368421052631576,31057.31621012325,4753635.0919907475,1.0420302305192777,0.0003497382045684109,8.23412208957003e-08,3.3586111479691844e-08,0.0006590234404706798
2854,5402,CABILDO,0.47368421052631576,17950.63625360214,9691577.826404318,0.8677486161365662,0.00034906489576094595,6.101635306356177e-08,1.4187713754214229e-08,0.0006590234404706798
2855,5403,PAPUDO,0.47368421052631576,5372.29908799533,5173716.580346131,1.0650696316139403,0.00034923090997572006,2.7359277965714846e-08,4.604647455753645e-08,0.00065902344047068
2856,5404,PETORCA,0.47368421052631576,9198.015321488148,4473970.134646928,0.7502606013495777,0.00034767607145549896,4.2858252134220556e-08,7.246284490134035e-09,0.0006590234404706795
2857,5501,QUILLOTA,0.47368421052631576,88348.93403274528,4939333.250000219,1.2348446869423257,0.00035068777427023465,1.9037061752898e-07,8.839885523963148e-08,0.0006590234404706784
2858,5502,LA CALERA,0.47368421052631576,51988.38763455211,4478892.228185014,1.11343445938986,0.000351055055958076,1.1779182747746135e-07,6.440441961527408e-08,0.000659023440470679
2859,5503,HIJUELAS,0.47368421052631576,16923.875810708585,4204435.218303518,0.8601138974606469,0.0003512312761007509,4.4423714657410913e-08,2.2075862314614785e-08,0.0006590234404706794
2860,5504,LA CRUZ,0.47368421052631576,18173.210077797783,4415613.34567536,0.9899288375248778,0.00035084484513101064,5.8637139452403856e-08,1.7118247139617282e-08,0.0006590234404706795
2861,5506,NOGALES,0.47368421052631576,21595.064759827565,3640954.391930637,0.9545690193274826,0.00035095102139969496,6.14233821479344e-08,1.9947198818246814e-08,0.0006590234404706793
2862,5601,SAN ANTONIO,0.47368421052631576,102713.42619151527,4240102.03526124,1.3305270840887473,0.0003530172597086299,1.2275972881686639e-07,2.0729047715772326e-07,0.0006590234404706803
2863,5602,ALGARROBO,0.47368421052631576,12271.2854826087,7643367.166334649,1.3377433113383939,0.00035224401411770634,2.6221782146244614e-08,1.3781432027830778e-07,0.0006590234404706801
2864,5603,CARTAGENA,0.47368421052631576,18438.46148780506,3930966.8607449187,1.0032094512346779,0.0003528628847572338,6.491441374988741e-08,1.6855866193695143e-08,0.0006590234404706795
2865,5604,EL QUISCO,0.47368421052631576,12783.677423918974,3889218.2840349916,1.1238286562803994,0.00035227279947506356,5.0371550774855845e-08,2.624270032150396e-08,0.0006590234404706799
2866,5605,EL TABO,0.47368421052631576,9675.88179062037,5362804.379308352,1.0431734129970354,0.00035248056332324554,5.1917315507346675e-08,1.6570004832932966e-08,0.0006590234404706796
2867,5606,SANTO DOMINGO,0.47368421052631576,10056.508031743657,6456568.790943821,1.233071457605081,0.00035309097739542135,2.4209987393197917e-08,3.0076018933708184e-07,0.0006590234404706797
2868,5701,SAN FELIPE,0.47368421052631576,69691.48043284577,5498420.557898706,1.1943479379785082,0.0003513029135491477,1.5460062966736042e-07,8.02043708647379e-08,0.0006590234404706789
2869,5702,CATEMU,0.47368421052631576,12576.625095589628,3532383.0010828306,0.8644616832013812,0.0003511673875802387,5.046900309621199e-08,1.0221101386709119e-08,0.0006590234404706799
2870,5703,LLAY-LLAY,0.47368421052631576,22200.66180938957,4236194.731678749,0.9176843911610278,0.00035166777871413767,6.80876406976088e-08,1.677331555561114e-08,0.0006590234404706798
2871,5704,PANQUEHUE,0.47368421052631576,6789.242380802832,4700788.599197352,0.8448441120170834,0.0003511683527188155,3.0662209412731346e-08,1.1543144054077382e-08,0.0006590234404706794
2872,5705,PUTAENDO,0.47368421052631576,14281.642171098647,3323738.4264316102,0.8345938814203948,0.0003506401608615033,5.7709225328563954e-08,4.9690999785844546e-09,0.0006590234404706795
2873,5706,SANTA MARIA,0.47368421052631576,14022.65043823831,4033120.690843522,0.8298880826300957,0.0003510318405007934,5.6298528402487764e-08,7.930552207164e-09,0.0006590234404706795
2874,5801,QUILPUE,0.47368421052631576,160994.58867734615,6428608.868922111,1.3915217697805753,0.0003510279822933334,2.906743053295583e-07,1.4856702659256352e-07,0.000659023440470677
2875,5802,LIMACHE,0.47368421052631576,41857.96027533506,4327453.608644934,1.1114273415474145,0.0003512034876908316,9.558011157085173e-08,3.744949180801708e-08,0.0006590234404706782
2876,5803,OLMUE,0.47368421052631576,15516.277333980079,4615574.441604173,1.0468936999399354,0.00035133688198536316,3.73807430278331e-08,2.6818775194497454e-08,0.0006590234404706791
2877,5804,VILLA ALEMANA,0.47368421052631576,126041.13332915741,5852957.2157712085,1.284439639749267,0.00035105449977835813,2.8692456761337e-07,6.383357097128085e-08,0.0006590234404706781
2878,6101,RANCAGUA,0.47368421052631576,239143.08610090546,5396204.972405822,1.553749243836321,0.0003552991030416493,3.356217221258417e-07,4.1274287256681133e-07,0.0006590234404706809
2879,6102,CODEGUA,0.47368421052631576,13185.215397148964,4646727.934241897,0.858462690277578,0.000354473003498794,4.3931527402279264e-08,1.3519336458243661e-08,0.0006590234404706799
2880,6103,COINCO,0.47368421052631576,6419.565695291959,3536135.1320201573,0.7149337117153317,0.0003544089228590903,3.445673825330599e-08,5.5390743757761735e-09,0.0006590234404706799
2881,6104,COLTAUCO,0.47368421052631576,17272.792532020943,4520064.433193821,0.8550486161304806,0.00035442768821274134,6.676512933961425e-08,5.0860449667015064e-09,0.0006590234404706797
2882,6105,DONIHUE,0.47368421052631576,19341.211536188228,5246213.204314429,0.9283318566846677,0.0003543750484630931,5.052240524661102e-08,2.7092839492708433e-08,0.0006590234404706799
2883,6106,GRANEROS,0.47368421052631576,31584.31129655907,4582591.843546004,1.0375327986228304,0.0003546963600460634,8.23785768251704e-08,3.1087504429656504e-08,0.000659023440470679
2884,6107,LAS CABRAS,0.47368421052631576,27075.42386985096,3884909.4865112966,1.3147782144791071,0.0003544035613822399,3.774083879712474e-08,1.9829880762597438e-07,0.0006590234404706799
2885,6108,MACHALI,0.47368421052631576,61187.6303996091,8015756.96227265,1.3279084927938514,0.0003544274146815407,4.607714554172473e-08,1.321830755941577e-07,0.0006590234404706746
2886,6109,MALLOA,0.47368421052631576,12412.787824543479,4205703.209314525,0.8447955983569906,0.00035491281438697044,4.64580386025036e-08,1.0260431323288014e-08,0.0006590234404706802
2887,6110,SAN FRANCISCO DE MOSTAZAL,0.47368421052631576,27307.354591555817,4605758.556477653,1.0429602628543697,0.00035458101114304116,4.3872398721005296e-08,5.7335527641485404e-08,0.0006590234404706798
2888,6111,OLIVAR,0.47368421052631576,14284.005146250818,4625682.512183592,0.8719740280744913,0.00035476443699529204,4.115942127061398e-08,1.80445358010384e-08,0.0006590234404706793
2889,6112,PEUMO,0.47368421052631576,14671.725752773631,3985285.3892795015,0.8389538054811568,0.0003544824084752937,4.887559677643727e-08,1.4627181078284882e-08,0.0006590234404706801
2890,6113,PICHIDEGUA,0.47368421052631576,18129.972028339675,3673428.761484195,0.8428095144110767,0.00035426470964468597,5.805066092864958e-08,1.3830349082938615e-08,0.0006590234404706799
2891,6114,QUINTA DE TILCOCO,0.47368421052631576,11973.076295578063,5049681.971589646,0.798749511610019,0.00034989785379436203,4.6100194800870537e-08,1.0553247672455089e-08,0.00065902344047068
2892,6115,RENGO,0.47368421052631576,57188.67925966626,4256787.49610621,1.120527911018964,0.0003548423374663699,1.307664654328541e-07,5.754466286612263e-08,0.0006590234404706785
2893,6116,REQUINOA,0.47368421052631576,33796.97378131057,4732224.269876712,1.0755911351637697,0.0003555276648644326,5.86164297679714e-08,5.1833696777294245e-08,0.0006590234404706777
2894,6117,SAN VICENTE,0.47368421052631576,44859.39437982703,5078685.75334386,1.1157355155487374,0.00035475854200340564,9.243994810514652e-08,5.495526521435304e-08,0.0006590234404706785
2895,6201,PICHILEMU,0.47368421052631576,13709.081421949873,5357543.158953521,1.0350286675664373,0.0003525665142081195,4.1396180035601794e-08,2.2646510419956073e-08,0.0006590234404706803
2896,6202,LA ESTRELLA,0.47368421052631576,3133.8243655679407,3875198.7860852005,0.7747143194155015,0.00035388237074054457,2.4560564948430068e-08,2.1769980267017332e-08,0.0006590234404706799
