,comuna1,comuna,delta2,L,w,PI,PI_Wr,f,ip,welfare
2626,7407,VILLA ALEGRE,0.42105263157894735,16925.616318620596,3839542.9577044784,0.8599535644087632,0.00035398788913244106,8.255344879854493e-08,4.826749632693103e-09,0.0006651805666881974
2627,7408,YERBAS BUENAS,0.42105263157894735,19770.345172328165,3826200.352707984,0.8285325204034334,0.0003537779348035755,7.258293764496758e-08,1.3695847181726273e-08,0.000665180566688197
2628,8101,CONCEPCION,0.42105263157894735,206955.41968604294,5866488.708543811,1.6977592779194217,0.0003508870821541859,1.2654367879742164e-07,6.167053393965816e-07,0.0006651805666881978
2629,8102,CORONEL,0.42105263157894735,121488.14186964584,4692271.74271471,1.2218312799649174,0.00035017868359348567,3.1072938787626975e-07,1.1068246706304359e-07,0.0006651805666881975
2630,8103,CHIGUAYANTE,0.42105263157894735,104629.56010668707,5809413.695270673,1.2927141200347771,0.00035046467139601516,2.2861670546420582e-07,7.238887627797398e-08,0.000665180566688194
2631,8104,FLORIDA,0.42105263157894735,9706.58206913769,3508704.705793263,0.7211838742130653,0.0003512795766576234,5.497518088044565e-08,3.226174162021356e-09,0.0006651805666881972
2632,8105,HUALQUI,0.42105263157894735,28690.687303622173,3472515.123928701,0.8520117997446722,0.0003499068661930873,1.0574536268101106e-07,9.688604445925228e-09,0.0006651805666881974
2633,8106,LOTA,0.42105263157894735,51622.39990653795,4183933.3724517687,0.9225560731299229,0.00034985462356385683,1.8191446221283098e-07,1.606624288484734e-08,0.0006651805666881976
2634,8107,PENCO,0.42105263157894735,54476.393015020985,3949542.00912892,1.0893924218255695,0.0003509338159498614,1.4239581831729047e-07,4.091258248565029e-08,0.0006651805666881967
2635,8108,SAN PEDRO DE LA PAZ,0.42105263157894735,135656.53513961955,8050350.2297255155,1.4496176756047139,0.0003506653087301459,2.1661395322296215e-07,1.768738971457297e-07,0.0006651805666881938
2636,8109,SANTA JUANA,0.42105263157894735,15239.204215163938,4439499.234924381,0.8292297121991302,0.00034992776363321345,7.392657749011244e-08,3.839849808450108e-09,0.0006651805666881974
2637,8110,TALCAHUANO,0.42105263157894735,167059.8125464976,5828145.161340598,1.616689908578509,0.0003505355987035688,2.0301813047293883e-07,3.9468366825148117e-07,0.0006651805666881978
2638,8111,TOME,0.42105263157894735,59933.41821049666,4321369.444416643,1.100478579502062,0.0003511918199105705,1.7397715521234635e-07,2.7754340078760876e-08,0.0006651805666881973
2639,8201,LEBU,0.42105263157894735,29425.410734223686,4888226.681482829,0.9421687551764868,0.0003467308954957692,1.1603616195551673e-07,6.726756104631737e-09,0.0006651805666881978
2640,8202,ARAUCO,0.42105263157894735,41394.58161048084,6145639.9634884065,0.9541091596800638,0.00034851353600359676,1.3458850496775533e-07,2.1683375474903967e-08,0.0006651805666881972
2641,8203,CANETE,0.42105263157894735,37390.97241381131,4108823.660411359,0.924107776998597,0.00034756543998208206,1.253770708135359e-07,1.2101073898202026e-08,0.0006651805666881977
2642,8204,CONTULMO,0.42105263157894735,6147.080532150164,3668736.091436338,0.6876353101112189,0.00034774314386491523,4.781243844814573e-08,1.5789196294452176e-09,0.0006651805666881976
2643,8205,CURANILAHUE,0.42105263157894735,38560.68803869366,4680014.816706693,0.8181595119557468,0.00034827617027342574,1.379545168654418e-07,8.449427733955202e-09,0.0006651805666881976
2644,8206,LOS ALAMOS,0.42105263157894735,26835.387509789176,4173044.31741224,0.7503633318329928,0.0003478070791468584,1.0226098803207899e-07,4.323118203872657e-09,0.0006651805666881977
2645,8207,TIRUA,0.42105263157894735,11718.202684188578,3654580.41125212,0.6530466626084581,0.000346103593161166,6.384957140895932e-08,1.4568198347813651e-09,0.0006651805666881975
2646,8301,LOS ANGELES,0.42105263157894735,202258.73068783007,5401315.981449182,1.3940299905654303,0.00035138302105697694,4.4378060089220016e-07,1.7439579676825303e-07,0.0006651805666881969
2647,8302,ANTUCO,0.42105263157894735,4311.576379625886,4536946.259015902,0.7134702472810874,0.0003499513171128921,3.9788473636539205e-08,5.507941985425865e-09,0.0006651805666881975
2648,8303,CABRERO,0.42105263157894735,31300.385082171324,4396130.620531315,0.9597352059399105,0.00035216798958529675,9.617051425860263e-08,2.4417868303680686e-08,0.0006651805666881974
2649,8304,LAJA,0.42105263157894735,26113.053195743083,4044967.2111725598,0.9532062870485671,0.00035091446549914045,9.793108075052899e-08,1.4848750059272142e-08,0.0006651805666881972
2650,8305,MULCHEN,0.42105263157894735,33328.745744918524,3798105.3259630725,0.9324002067253336,0.00035055446836137485,1.2019674453164722e-07,1.1204659061701384e-08,0.0006651805666881977
2651,8306,NACIMIENTO,0.42105263157894735,30039.997501842234,5152361.099851479,0.9817542458683308,0.0003505385994928794,9.365844276713301e-08,2.8291005009972073e-08,0.0006651805666881976
2652,8307,NEGRETE,0.42105263157894735,11324.610785717148,3711339.3980719657,0.7400212719352006,0.0003505677085572602,5.324223866029664e-08,9.985171375129298e-09,0.0006651805666881974
2653,8308,QUILACO,0.42105263157894735,4549.59786708733,4192424.2244101064,0.6600788452806512,0.00035009394585868787,4.214035333173942e-08,2.061817625641826e-09,0.0006651805666881975
2654,8309,QUILLECO,0.42105263157894735,10961.060808032185,4161706.5689411163,0.7265424453856545,0.00035079645089652607,5.9410833654550234e-08,3.5587140516139514e-09,0.0006651805666881977
2655,8310,SAN ROSENDO,0.42105263157894735,4371.821388561465,4547995.355491244,0.6416162113461754,0.0003508506844251551,4.4312505588445606e-08,7.35569489647551e-10,0.0006651805666881974
2656,8311,SANTA BARBARA,0.42105263157894735,13830.271081947883,3922547.8210035064,0.7960254587978606,0.00035028542997565186,5.955603701533141e-08,1.1922994541857184e-08,0.0006651805666881972
2657,8312,TUCAPEL,0.42105263157894735,15981.116390738005,3374628.1017743833,0.8176524143488811,0.0003515616645395428,7.6877568757315e-08,6.98350822331132e-09,0.0006651805666881976
2658,8313,YUMBEL,0.42105263157894735,23534.239700945367,3877603.99924561,0.8549406623805206,0.0003516154975142682,9.210215660139614e-08,1.0643911908677964e-08,0.0006651805666881973
2659,8401,CHILLAN,0.42105263157894735,184054.40298787522,5028335.045283898,1.452533309527287,0.00035312407122151855,3.9479897836782227e-07,1.7706006468641707e-07,0.0006651805666881968
2660,8402,BULNES,0.42105263157894735,24175.421862946907,3344640.4868226433,0.8838439785590575,0.0003527589292358329,9.395691988821091e-08,8.531501224739683e-09,0.0006651805666881975
2661,8403,COBQUECURA,0.42105263157894735,6321.458624551008,3495411.7733636973,0.6891494924256676,0.0003511694855375798,4.87958397633378e-08,2.2692844556787848e-09,0.0006651805666881974
2662,8404,COELEMU,0.42105263157894735,18731.10224114888,4327269.610418965,0.8063787791616528,0.0003517053935832954,7.81779151070399e-08,6.5923247371649094e-09,0.0006651805666881978
2663,8405,COIHUECO,0.42105263157894735,28727.97498147739,3209445.1924700337,0.8388676387010812,0.0003520106748206512,1.070245738419754e-07,5.365991168281019e-09,0.0006651805666881974
2664,8406,CHILLAN VIEJO,0.42105263157894735,36831.331884357845,4166519.603679909,1.0034095318963971,0.00035303536354711426,1.27943155668316e-07,1.8661730760868642e-08,0.0006651805666881974
2665,8407,EL CARMEN,0.42105263157894735,14223.228126769533,2985271.5104797753,0.7382223894266285,0.0003520661031645722,6.858488660963924e-08,3.1937535759332963e-09,0.0006651805666881976
2666,8408,NINHUE,0.42105263157894735,6487.620247979572,2848417.665058504,0.608755512137733,0.00035210463547454517,4.809127577064625e-08,1.4033576922082768e-09,0.0006651805666881977
2667,8409,NIQUEN,0.42105263157894735,12923.214540025354,3315972.275143085,0.6359708858888976,0.00035356041085911897,6.216296705964876e-08,2.077821438849354e-09,0.0006651805666881974
2668,8410,PEMUCO,0.42105263157894735,10028.532084859497,3307545.8848869326,0.7642840682347531,0.0003521433526440219,4.9429655162094994e-08,1.074587456187649e-08,0.0006651805666881972
2669,8411,PINTO,0.42105263157894735,12329.027856630002,3602134.3460315396,0.9703236645442055,0.0003520868102907814,5.195329975506224e-08,1.2787174241656374e-08,0.0006651805666881973
2670,8412,PORTEZUELO,0.42105263157894735,6288.688118193329,3050801.9934766633,0.6618052168046756,0.0003520706262470947,4.696291706971144e-08,1.3411327808259844e-09,0.0006651805666881978
2671,8413,QUILLON,0.42105263157894735,18617.716093851996,3289440.902362334,0.8866629165841937,0.0003521452746730406,7.754600787447419e-08,8.280514875968366e-09,0.0006651805666881978
2672,8414,QUIRIHUE,0.42105263157894735,15156.092964448853,3689099.0692065624,0.7620802591575941,0.0003488255561728288,7.429627518643698e-08,3.280788199490168e-09,0.0006651805666881974
2673,8415,RANQUIL,0.42105263157894735,6508.838628137606,4282002.588139524,0.9311825016907491,0.00035180483682678516,3.619441133339745e-08,1.1638987627391787e-08,0.0006651805666881975
2674,8416,SAN CARLOS,0.42105263157894735,57681.179877594775,3869211.3975119167,1.0531048983531857,0.0003533727820227248,1.7835032037339026e-07,2.3934855373455135e-08,0.0006651805666881974
2675,8417,SAN FABIAN,0.42105263157894735,4506.500599660596,3401770.3064291216,0.6918471273240786,0.0003517135064478344,3.7863859938445536e-08,4.791851246915342e-09,0.0006651805666881974
2676,8419,SAN NICOLAS,0.42105263157894735,12744.263283739401,3158065.6755231544,0.7008702126584894,0.00035284804637722526,5.671275725212392e-08,7.437981047471884e-09,0.0006651805666881974
2677,8420,TREHUACO,0.42105263157894735,5903.229681966497,2741240.104587176,0.6505282797157138,0.00035184453654319104,4.615899335864092e-08,1.4767924902863415e-09,0.0006651805666881975
2678,8421,YUNGAY,0.42105263157894735,20009.353497681346,4504580.959880103,0.8773685514356213,0.00035183397182283685,8.00707858669006e-08,9.513919026629575e-09,0.0006651805666881977
2679,9101,TEMUCO,0.42105263157894735,271851.52189784416,6498336.008510458,1.602830245516133,0.0003471361172096907,3.3528927931651425e-07,3.95483343898915e-07,0.0006651805666882012
2680,9102,CARAHUE,0.42105263157894735,29316.291601389188,3760588.773809463,0.7974758446655261,0.0003454923036069406,1.1513890360823247e-07,4.714001798377997e-09,0.0006651805666881976
2681,9103,CUNCO,0.42105263157894735,20690.47620666269,4050367.642140144,0.8357472320204343,0.0003453218030325329,8.141146872259312e-08,8.681354836825407e-09,0.0006651805666881977
2682,9104,CURARREHUE,0.42105263157894735,8362.940992007023,3613904.101386302,0.6325646902758507,0.0003424437010377942,5.159586252635375e-08,1.4721008939928812e-09,0.0006651805666881976
2683,9105,FREIRE,0.42105263157894735,26675.658901767052,4726783.783761387,0.8555267483861613,0.00034668388542756045,9.679904026059066e-08,9.141721641604059e-09,0.0006651805666881973
2684,9106,GALVARINO,0.42105263157894735,13914.036600330872,2894916.9373653666,0.7061850669295838,0.0003476359876938405,7.250377664082284e-08,1.8345603691329812e-09,0.0006651805666881977
2685,9107,GORBEA,0.42105263157894735,17147.820218052828,3749887.7590640644,0.8215681683272428,0.00034609488167082356,7.409086543148389e-08,7.445985920022603e-09,0.0006651805666881973
2686,9108,LAUTARO,0.42105263157894735,39624.61330173575,5359203.135305137,0.9632630045066687,0.0003481311858743305,1.2220770696898202e-07,2.8921963385921433e-08,0.0006651805666881976
2687,9109,LONCOCHE,0.42105263157894735,25741.953898507723,3898805.9719784134,0.8567173537722134,0.00034505855710502745,1.1439996726105932e-07,6.680897722846248e-09,0.0006651805666881974
2688,9110,MELIPEUCO,0.42105263157894735,6506.840529489768,4094327.8087062202,0.6230227621060138,0.0003441396310618771,4.948439805909414e-08,1.317195106153249e-09,0.0006651805666881976
2689,9111,NUEVA IMPERIAL,0.42105263157894735,37077.31735173497,3223771.504134108,0.844679231076721,0.00034630942400130937,1.3353904003302907e-07,7.649810087983901e-09,0.0006651805666881969
2690,9112,PADRE LAS CASAS,0.42105263157894735,98915.25734833963,4451708.05999735,1.0478185898632655,0.0003472896285042102,2.8738443721025875e-07,3.259233687492043e-08,0.0006651805666881969
2691,9113,PERQUENCO,0.42105263157894735,8173.656316910201,4516626.601194486,0.6679865775926614,0.0003485099511492397,5.3065115571870985e-08,1.9030293896147263e-09,0.0006651805666881976
2692,9114,PITRUFQUEN,0.42105263157894735,27376.883493828213,4284993.408658019,0.8747675235208363,0.0003465214983425734,1.0282547080866673e-07,7.376842103179905e-09,0.0006651805666881974
2693,9115,PUCON,0.42105263157894735,28993.830303805586,4535727.607370756,1.2429510624726874,0.00034386872774517277,4.331413896964458e-08,7.247723194733977e-08,0.0006651805666881976
2694,9116,SAAVEDRA,0.42105263157894735,14177.628668761747,2784259.450616373,0.6951563534778342,0.00034471273857471327,7.186732586920228e-08,1.657191894950719e-09,0.0006651805666881978
2695,9117,TEODORO SCHMIDT,0.42105263157894735,17978.596519370163,3570232.7740591727,0.7017968237546949,0.0003451932855568154,8.363358407717294e-08,1.7827568794152949e-09,0.0006651805666881974
2696,9118,TOLTEN,0.42105263157894735,12644.476475845402,3602518.834213872,0.6612073642823069,0.0003444086616512699,6.906988259173231e-08,2.6891096958384737e-09,0.0006651805666881977
2697,9119,VILCUN,0.42105263157894735,31129.204485112467,2947615.5046681305,0.871639075309512,0.0003467440797055274,1.2314869836967014e-07,1.0022329946851448e-08,0.0006651805666881975
2698,9120,VILLARRICA,0.42105263157894735,56138.01360760441,5255325.338774731,1.2428853304490004,0.00034485516757706104,1.0644572629512307e-07,6.768142801104523e-08,0.0006651805666881959
2699,9121,CHOLCHOL,0.42105263157894735,13360.748348138499,2672525.381278134,0.6750949922592333,0.0003469830991065963,6.944626218701321e-08,3.805394176382994e-09,0.0006651805666881976
2700,9201,ANGOL,0.42105263157894735,60550.40756901826,4855627.5497259535,1.0912674219586262,0.00035004965233386467,1.9746060616145033e-07,2.5064045228834583e-08,0.0006651805666881977
2701,9202,COLLIPULLI,0.42105263157894735,26835.25244436698,4087736.6063043606,0.918717854433911,0.0003499634215718486,1.0458114007939243e-07,1.5065208711952172e-08,0.0006651805666881974
2702,9203,CURACAUTIN,0.42105263157894735,18787.209486507185,4566454.798572433,0.8764285395215499,0.0003471004197860729,8.366498528284431e-08,7.935173753406094e-09,0.0006651805666881972
2703,9204,ERCILLA,0.42105263157894735,10218.454663113902,3592084.1837348077,0.6763152924746846,0.0003496425835699601,6.078784584977041e-08,1.2231773477585729e-09,0.0006651805666881974
2704,9205,LONQUIMAY,0.42105263157894735,12247.844426195554,2924567.6885802858,0.6636281967019096,0.0003445290414484394,6.651122940377541e-08,1.8735402900774352e-09,0.0006651805666881977
2705,9206,LOS SAUCES,0.42105263157894735,8714.483621509806,4331740.792774009,0.6696925768906288,0.0003493108733164983,5.637305021125486e-08,2.294818711651153e-09,0.0006651805666881975
2706,9207,LUMACO,0.42105263157894735,12497.585607720968,3646234.1255360567,0.6895166694494245,0.00034854834700603617,6.747177036982558e-08,2.3711932020021606e-09,0.0006651805666881976
2707,9208,PUREN,0.42105263157894735,14333.604558924124,3161405.8266997854,0.7645567004095769,0.0003483102383669826,7.243107715672969e-08,2.900509563580824e-09,0.0006651805666881975
2708,9209,RENAICO,0.42105263157894735,11980.215733627938,4444312.085713557,0.7353076910853914,0.00035252354987869226,6.91169634264822e-08,1.9560375249853393e-09,0.0006651805666881974
2709,9210,TRAIGUEN,0.42105263157894735,21731.47461322931,4540626.039692718,0.8492120058799703,0.00034849125879013297,9.525480967610142e-08,6.64590418825962e-09,0.0006651805666881975
2710,9211,VICTORIA,0.42105263157894735,38040.565907479184,3716763.3074522233,0.9652428458990994,0.00034911240174091446,1.393048901274789e-07,1.535787041872393e-08,0.0006651805666881976
2711,10101,PUERTO MONTT,0.42105263157894735,236553.13600191905,5506005.700100644,1.4955093298186581,0.0003356639214887338,3.1191089605975935e-07,3.6162559822908785e-07,0.0006651805666882021
2712,10102,CALBUCO,0.42105263157894735,36592.95702763064,5021421.304486055,0.8933262954291611,0.00033375164742186695,9.271369560213102e-08,2.7742202306269673e-08,0.0006651805666881967
2713,10104,FRESIA,0.42105263157894735,14015.486137051763,4233162.632202915,0.7392945893165982,0.0003360330990881695,6.924579817900234e-08,4.109135587603298e-09,0.0006651805666881977
2714,10105,FRUTILLAR,0.42105263157894735,18550.33151345088,4227029.567094203,0.9608454822842979,0.000337250002239806,6.427670748507868e-08,1.6473618509269705e-08,0.0006651805666881973
2715,10106,LOS MUERMOS,0.42105263157894735,17981.284124480135,4602103.325699838,0.7743572184145182,0.0003344258410585279,7.263563964583371e-08,5.043375312586628e-09,0.0006651805666881974
