,comuna1,comuna,delta3,L,w,PI,PI_Wr,f,ip,welfare
3195,6106,GRANEROS,0.5263157894736842,34225.413746495135,4597897.393987729,1.0375398838883667,0.00035431204793710423,9.788322461770741e-08,2.91828373741344e-08,0.0006663817540678445
3196,6107,LAS CABRAS,0.5263157894736842,24307.06379631791,3799667.7728686235,1.3147857539979038,0.0003540191143879088,4.3546359244183945e-08,1.6971747238974183e-07,0.0006663817540678451
3197,6108,MACHALI,0.5263157894736842,55173.512826362115,7936494.417109427,1.3279164936513683,0.000354043061911321,4.5631784518909144e-08,1.1452061475656168e-07,0.0006663817540678447
3198,6109,MALLOA,0.5263157894736842,13701.813762483933,4226503.94374509,0.8447995262262583,0.00035452736614434964,5.4603904942202895e-08,1.0320820587624011e-08,0.0006663817540678446
3199,6110,SAN FRANCISCO DE MOSTAZAL,0.5263157894736842,26957.783490565365,4591425.275848732,1.042968143055505,0.00035419712433732174,4.7499708972490195e-08,5.383198850046323e-08,0.0006663817540678444
3200,6111,OLIVAR,0.5263157894736842,15318.879532890513,4639761.420801904,0.8719791489470888,0.00035437965571901597,4.718029125470493e-08,1.827397725919021e-08,0.0006663817540678442
3201,6112,PEUMO,0.5263157894736842,16032.356169854242,4002296.3774781097,0.8389582682871922,0.00035409770449973843,5.6760535394765365e-08,1.505036383749064e-08,0.0006663817540678446
3202,6113,PICHIDEGUA,0.5263157894736842,20073.669071838805,3691746.80157882,0.8428138386233931,0.000353880163976353,6.83130923559006e-08,1.4282143745830472e-08,0.0006663817540678445
3203,6114,QUINTA DE TILCOCO,0.5263157894736842,13186.098543495951,5071662.47138707,0.7987583380000378,0.0003495204624530513,5.368600363963649e-08,1.1011778942181195e-08,0.0006663817540678443
3204,6115,RENGO,0.5263157894736842,61618.22065008528,4269457.057500206,1.120533504454718,0.00035445710733772337,1.5446121163084348e-07,5.497273892189136e-08,0.0006663817540678442
3205,6116,REQUINOA,0.5263157894736842,34404.578440563746,4728225.418623301,1.0755906976278753,0.0003551394535567637,6.671457981591079e-08,4.800947572078458e-08,0.0006663817540678432
3206,6117,SAN VICENTE,0.5263157894736842,47292.522688721496,5085909.343755468,1.1157407133230366,0.0003543732650762063,1.0684319999695347e-07,5.2856354440410904e-08,0.0006663817540678437
3207,6201,PICHILEMU,0.5263157894736842,14421.936850427683,5367563.719198922,1.0350332515422946,0.0003521835234569069,4.8720115160709516e-08,2.0453936931816685e-08,0.0006663817540678444
3208,6202,LA ESTRELLA,0.5263157894736842,3344.785654186918,3911427.083053319,0.7747182505999619,0.00035349821685058696,2.833861722665074e-08,2.2281990860183422e-08,0.0006663817540678447
3209,6203,LITUECHE,0.5263157894736842,6301.507411194044,4053219.790284805,0.822616592651012,0.00035328260477298187,3.136161798524994e-08,1.1183972830380296e-08,0.0006663817540678443
3210,6204,MARCHIGUE,0.5263157894736842,7609.4027527823455,4020638.5094151255,0.769156955971566,0.00035372537677963103,3.0762746658195806e-08,1.590033531780283e-08,0.0006663817540678443
3211,6205,NAVIDAD,0.5263157894736842,5872.1923416914215,3699322.6671449374,0.739382573045096,0.0003524537792978299,3.7911533546116184e-08,3.7875135718737674e-09,0.0006663817540678443
3212,6206,PAREDONES,0.5263157894736842,6199.249122066132,3712184.3116439027,0.7214608384811602,0.0003520615184744914,3.9907049396543054e-08,3.10686586190545e-09,0.0006663817540678442
3213,6301,SAN FERNANDO,0.5263157894736842,74560.35337423997,4408871.7442929465,1.2883558229438692,0.0003547681630660162,1.2772545298542843e-07,1.2572385195324374e-07,0.0006663817540678438
3214,6302,CHEPICA,0.5263157894736842,15943.527042144082,3757284.7563994825,0.8304603955285903,0.0003545331777165247,6.842165426522791e-08,4.936538018944674e-09,0.0006663817540678449
3215,6303,CHIMBARONGO,0.5263157894736842,37327.93813628866,3634559.14801341,0.9697037712031511,0.00035482737942706,1.0731374163531032e-07,2.5456639575262795e-08,0.0006663817540678442
3216,6304,LOLOL,0.5263157894736842,6946.162915383825,3650264.500566434,0.7488696889790175,0.00035309532632245706,3.4733825251312226e-08,1.0969451319545454e-08,0.0006663817540678448
3217,6305,NANCAGUA,0.5263157894736842,17144.949534232957,4218286.1548000425,0.862050552689738,0.00035448492823881444,4.4646312734948275e-08,6.232915578603561e-08,0.0006663817540678446
3218,6306,PALMILLA,0.5263157894736842,13383.493295042188,3474262.3318021214,0.827119243853118,0.0003543045899074531,3.8325871636064414e-08,2.5479733393529203e-08,0.0006663817540678444
3219,6307,PERALILLO,0.5263157894736842,11582.151465793071,4333506.776802132,0.8183326874683852,0.0003539174712638951,4.4103205032606544e-08,1.4459698544094434e-08,0.0006663817540678445
3220,6308,PLACILLA,0.5263157894736842,9147.18130670403,4049675.935274647,0.7956983060930862,0.00035427175252740283,4.4141414243328734e-08,7.85635851845014e-09,0.0006663817540678445
3221,6309,PUMANQUE,0.5263157894736842,3403.018759894516,5549456.703934343,0.6362192303717129,0.00035298001796596636,2.885041392999359e-08,7.081369363578951e-09,0.0006663817540678447
3222,6310,SANTA CRUZ,0.5263157894736842,37821.87042698406,5202332.766540247,1.136834520747898,0.00035435697366630075,8.279785782194723e-08,4.721978819849683e-08,0.0006663817540678439
3223,7101,TALCA,0.5263157894736842,236492.1695402681,5935145.121160483,1.5364877601218212,0.0003547165769661551,3.910521296950688e-07,3.1013518705424e-07,0.0006663817540678453
3224,7102,CONSTITUCION,0.5263157894736842,50862.47126733566,5356330.804458302,1.1245093497753873,0.00035193711104231974,1.066617107382628e-07,6.488063877862926e-08,0.0006663817540678438
3225,7103,CUREPTO,0.5263157894736842,10532.469036078439,3532994.422680768,0.7489120754456612,0.0003528027199619517,4.9661946177551646e-08,7.282145508003499e-09,0.0006663817540678442
3226,7104,EMPEDRADO,0.5263157894736842,4380.748118068069,3715742.380449433,0.6814325264938419,0.0003519655593080371,3.683680433410829e-08,2.415263887144288e-09,0.0006663817540678444
3227,7105,MAULE,0.5263157894736842,56426.502693537164,3330324.2954169475,0.9826672704296706,0.0003546394559461158,1.70602732487102e-07,2.3346617293643394e-08,0.0006663817540678444
3228,7107,PENCAHUE,0.5263157894736842,8710.509802176588,3926608.4684329783,0.7521559984954292,0.0003541417642275322,3.8376318760891365e-08,1.041419734344662e-08,0.0006663817540678448
3229,7108,RIO CLARO,0.5263157894736842,13317.421275582003,3538693.76613146,0.7435930746812723,0.00035425108488691166,4.9412785820667136e-08,1.3924720355098288e-08,0.0006663817540678447
3230,7109,SAN CLEMENTE,0.5263157894736842,41338.600497099884,3041741.247822266,0.9650041068495852,0.00035398292838233864,1.1897180385464354e-07,3.092089324396179e-08,0.0006663817540678444
3231,7110,SAN RAFAEL,0.5263157894736842,9876.927969716207,4347365.396152068,0.7445927382426799,0.00035485859175764137,4.474339348155233e-08,9.037507817794256e-09,0.0006663817540678451
3232,7201,CAUQUENES,0.5263157894736842,39407.96982442504,4425197.012462915,1.06868428638391,0.0003532802194805498,1.4231543656616178e-07,1.982552643709144e-08,0.0006663817540678453
3233,7202,CHANCO,0.5263157894736842,8774.335972181754,3661815.3596579907,0.7593177877675372,0.0003517298695872939,4.757681224208588e-08,3.831177244435173e-09,0.0006663817540678442
3234,7203,PELLUHUE,0.5263157894736842,7612.90640881624,3516163.879716005,0.9047977371129448,0.0003515328678399531,4.137135963620229e-08,8.807152970063331e-09,0.0006663817540678443
3235,7301,CURICO,0.5263157894736842,146488.95899534403,5186561.316126237,1.372516344268389,0.00035471758864773364,2.7083850207086847e-07,2.075402577789596e-07,0.0006663817540678443
3236,7302,HUALANE,0.5263157894736842,10017.829910381053,4994515.653578722,0.8057481080179418,0.00035355862174842685,5.122910572054642e-08,7.352227350748528e-09,0.0006663817540678445
3237,7303,LICANTEN,0.5263157894736842,7146.990721468325,4649112.1630034875,0.876482563715126,0.00035281518261325403,3.6911764646954836e-08,1.1917249518411472e-08,0.0006663817540678445
3238,7304,MOLINA,0.5263157894736842,42062.2135372408,4392489.553365245,1.0679801606908306,0.00035466136021862705,1.1748648114452384e-07,4.652130664573988e-08,0.0006663817540678446
3239,7305,RAUCO,0.5263157894736842,10051.092371397397,3532652.867517505,0.7824715563741764,0.00035235073594873666,4.456834469391277e-08,1.3917944117739722e-08,0.0006663817540678442
3240,7306,ROMERAL,0.5263157894736842,15523.243944659353,4054628.330961019,0.9426576136933564,0.0003546354621168455,3.86127757876677e-08,3.481726419500042e-08,0.0006663817540678446
3241,7307,SAGRADA FAMILIA,0.5263157894736842,19546.25113385343,4105958.323294158,0.8825839285121903,0.00035436339315323914,4.929801989163061e-08,3.448208011198012e-08,0.0006663817540678446
3242,7308,TENO,0.5263157894736842,28352.05889623125,4298152.96586842,0.9770384526420295,0.00035483749811594833,7.605829883159089e-08,2.8205757721060516e-08,0.0006663817540678446
3243,7309,VICHUQUEN,0.5263157894736842,5250.653204136395,5175466.039379979,0.9607445494469489,0.00035287585944233403,3.0253316815415425e-08,3.627608875439325e-08,0.0006663817540678447
3244,7401,LINARES,0.5263157894736842,90526.68085203502,4281974.816572478,1.2671338737474793,0.00035434985388004946,2.1312924290816758e-07,8.927889624150518e-08,0.0006663817540678444
3245,7402,COLBUN,0.5263157894736842,19283.168905013812,3875911.1728742546,0.9054715536658288,0.00035377129596301295,6.372281329444546e-08,2.328005215084948e-08,0.0006663817540678448
3246,7403,LONGAVI,0.5263157894736842,28841.537601252472,2951619.6769000203,0.8461894894611077,0.00035440157953760357,9.693383296341579e-08,8.780495661796927e-09,0.0006663817540678444
3247,7404,PARRAL,0.5263157894736842,37895.6054377388,4027809.744770541,1.0735650064650397,0.0003541799889634832,1.1474626178117336e-07,3.324487538821081e-08,0.0006663817540678443
3248,7405,RETIRO,0.5263157894736842,19339.208421826504,3477069.2027035025,0.7920029047805676,0.00035050533326726505,7.015800149977202e-08,1.1509412541880613e-08,0.0006663817540678447
3249,7406,SAN JAVIER,0.5263157894736842,40549.914929600476,4588608.542809939,1.0439543486805776,0.0003545903050077232,1.3313097835274454e-07,2.8667715636181162e-08,0.0006663817540678449
3250,7407,VILLA ALEGRE,0.5263157894736842,14965.641104481703,3813618.4349906305,0.8599664721243295,0.000354553190437209,6.936001004881663e-08,6.285115893391924e-09,0.0006663817540678447
3251,7408,YERBAS BUENAS,0.5263157894736842,18156.423521737088,3807459.0037991037,0.8285456332690497,0.0003543432385518034,5.7575556553171545e-08,2.0652015084965862e-08,0.0006663817540678444
3252,8101,CONCEPCION,0.5263157894736842,231794.70724849848,5940089.340053901,1.697815924910188,0.00035145495912108985,1.0684786371144632e-07,7.457674430466341e-07,0.0006663817540678447
3253,8102,CORONEL,0.5263157894736842,116931.78983944583,4685031.565616115,1.2218740354935063,0.00035074608005047334,2.4451390853864477e-07,1.597127570624886e-07,0.0006663817540678446
3254,8103,CHIGUAYANTE,0.5263157894736842,100654.98908375582,5801281.2232333375,1.2927573955325382,0.0003510319100843633,2.072448584616353e-07,8.126387005898334e-08,0.0006663817540678392
3255,8104,FLORIDA,0.5263157894736842,8565.826131592552,3483200.8570453967,0.7212062771132213,0.0003518471438995056,4.5976715261885885e-08,4.309516233290441e-09,0.0006663817540678448
3256,8105,HUALQUI,0.5263157894736842,25789.552088645254,3452787.1238675397,0.852040312897673,0.0003504731976445994,8.709618664914331e-08,1.484186839391088e-08,0.0006663817540678451
3257,8106,LOTA,0.5263157894736842,46407.56196118203,4161346.8506817087,0.9225885226039395,0.0003504215687286579,1.511970715274237e-07,2.3616186332026633e-08,0.0006663817540678443
3258,8107,PENCO,0.5263157894736842,51716.22566688705,3939473.5976189,1.0894278112153652,0.000351501407504687,1.1671865409725723e-07,5.623681076488068e-08,0.0006663817540678436
3259,8108,SAN PEDRO DE LA PAZ,0.5263157894736842,140518.2739728421,8078524.541289024,1.449666580650082,0.0003512329787315121,2.0356161702045674e-07,2.0871699453941618e-07,0.00066638175406784
3260,8109,SANTA JUANA,0.5263157894736842,13458.852982340863,4410624.300861181,0.8292606086051887,0.0003504956803083632,6.21738325154332e-08,5.03727693957191e-09,0.0006663817540678448
3261,8110,TALCAHUANO,0.5263157894736842,179372.6908150199,5872563.362707912,1.616742783281389,0.00035110263635863115,1.7141949516459905e-07,4.81467310459772e-07,0.000666381754067845
3262,8111,TOME,0.5263157894736842,55023.45646591159,4302394.9274899475,1.1005121020417155,0.0003517589981626496,1.4864471443772038e-07,3.4108865705558485e-08,0.0006663817540678436
3263,8201,LEBU,0.5263157894736842,26145.74018082676,4859672.501285019,0.9422054202461283,0.00034729429503878496,9.745069883203974e-08,9.401326960659167e-09,0.0006663817540678449
3264,8202,ARAUCO,0.5263157894736842,37905.815230324704,6119319.835664038,0.9541430670974791,0.00034907845652415735,1.1180196757457298e-07,2.9296361288756747e-08,0.0006663817540678446
3265,8203,CANETE,0.5263157894736842,33695.670684408986,4086929.92928812,0.9241457840437413,0.0003481310944000171,1.052218566660558e-07,1.653660701200939e-08,0.0006663817540678446
3266,8204,CONTULMO,0.5263157894736842,5379.704661899776,3640401.388712209,0.6876645286295112,0.0003483096414029685,4.013814748957183e-08,2.108077522592135e-09,0.0006663817540678449
3267,8205,CURANILAHUE,0.5263157894736842,34376.59779498516,4653651.119092628,0.8181902353124472,0.00034884152559844586,1.1612731406290745e-07,1.181233768393256e-08,0.0006663817540678451
3268,8206,LOS ALAMOS,0.5263157894736842,23752.583555013916,4147820.5548246,0.7503927746688489,0.00034837235846092756,8.640614138466161e-08,5.9296483646336e-09,0.0006663817540678447
3269,8207,TIRUA,0.5263157894736842,10261.84778644489,3629219.9287181688,0.6530760572052411,0.0003466684391599617,5.388955693391671e-08,1.974022619667421e-09,0.0006663817540678442
3270,8301,LOS ANGELES,0.5263157894736842,197521.8604010645,5398770.251262274,1.394082731843687,0.0003519535354798756,3.7639110439127626e-07,2.2698445208083684e-07,0.0006663817540678447
3271,8302,ANTUCO,0.5263157894736842,3839.8772061420027,4496440.212053407,0.7134953940727052,0.00035051844854256065,3.2556190106432586e-08,7.097266090861614e-09,0.0006663817540678446
3272,8303,CABRERO,0.5263157894736842,29293.88417609348,4380846.1506887125,0.9597677339446317,0.00035273815646058294,7.650018365920133e-08,3.533966962465397e-08,0.0006663817540678444
3273,8304,LAJA,0.5263157894736842,23716.335056493743,4023081.7932998883,0.9532407815718803,0.00035148354419713243,8.081864960018117e-08,2.006120632529038e-08,0.0006663817540678447
3274,8305,MULCHEN,0.5263157894736842,29927.33155134957,3776452.977887137,0.9324376288244254,0.0003511245804662769,1.0068256178183014e-07,1.520644069656873e-08,0.0006663817540678448
3275,8306,NACIMIENTO,0.5263157894736842,28324.605665646886,5137232.411988333,0.9817926658441142,0.00035110827560859637,7.247396236060366e-08,4.164407813934179e-08,0.0006663817540678449
3276,8307,NEGRETE,0.5263157894736842,10314.618744427427,3688884.778147238,0.7400502209508985,0.00035113742590001454,4.1714888171600376e-08,1.5079481332200045e-08,0.0006663817540678447
3277,8308,QUILACO,0.5263157894736842,3993.8197004594545,4159417.1890087156,0.6601049076462356,0.00035066304243492604,3.494596648780517e-08,3.0130741580073994e-09,0.0006663817540678444
3278,8309,QUILLECO,0.5263157894736842,9691.723003162686,4133732.5733138155,0.7265687915846092,0.00035136536877277124,4.938007054587524e-08,5.133118491959159e-09,0.0006663817540678444
3279,8310,SAN ROSENDO,0.5263157894736842,3808.4789233944216,4512952.397480877,0.6416393141065122,0.0003514195855715493,3.7341507997280356e-08,9.64760734483207e-10,0.0006663817540678442
3280,8311,SANTA BARBARA,0.5263157894736842,12665.099981768397,3901457.5897269403,0.796056072836154,0.0003508544181619437,4.633305570627931e-08,1.8273846443328603e-08,0.0006663817540678446
3281,8312,TUCAPEL,0.5263157894736842,14260.401902022211,3352191.637739368,0.8176805842107014,0.0003521310796205793,6.302747318694019e-08,1.041216933110457e-08,0.0006663817540678448
3282,8313,YUMBEL,0.5263157894736842,21240.108710893346,3855978.162679625,0.8549700656676081,0.00035218497516091953,7.498446325119564e-08,1.6205191882131878e-08,0.0006663817540678448
3283,8401,CHILLAN,0.5263157894736842,180675.47605265863,5027407.229661981,1.4525750265711468,0.00035369365132701086,3.3991293074938267e-07,2.2175866631632257e-07,0.0006663817540678447
3284,8402,BULNES,0.5263157894736842,21645.7778968672,3324051.6809426798,0.8838712490290591,0.00035332880024765577,7.84331390817854e-08,1.1663766715749186e-08,0.0006663817540678446
3285,8403,COBQUECURA,0.5263157894736842,5547.076991678758,3467429.929804481,0.6891668193621876,0.00035173444460253445,4.083875286620756e-08,2.99649799647436e-09,0.000666381754067844
